reduced test : 293, coverage : 0.9100817438692098, cross entropy : 0.020970675486829737, accuracy : 0.8430034129692833
reduced test : 294, coverage : 0.9100817438692098, cross entropy : 0.0212575406878863, accuracy : 0.8435374149659864
reduced test : 295, coverage : 0.9100817438692098, cross entropy : 0.02108125958677432, accuracy : 0.8440677966101695
reduced test : 296, coverage : 0.9100817438692098, cross entropy : 0.020920620489924494, accuracy : 0.8445945945945946
reduced test : 297, coverage : 0.9100817438692098, cross entropy : 0.020730755192284716, accuracy : 0.8451178451178452
reduced test : 298, coverage : 0.9100817438692098, cross entropy : 0.020571342716270483, accuracy : 0.8456375838926175
reduced test : 299, coverage : 0.9100817438692098, cross entropy : 0.020431307371619176, accuracy : 0.842809364548495
reduced test : 300, coverage : 0.9100817438692098, cross entropy : 0.02034655389090893, accuracy : 0.8433333333333334
reduced test : 301, coverage : 0.9100817438692098, cross entropy : 0.02032148150560057, accuracy : 0.8438538205980066
reduced test : 302, coverage : 0.9100817438692098, cross entropy : 0.02007278343573363, accuracy : 0.8443708609271523
reduced test : 303, coverage : 0.9100817438692098, cross entropy : 0.019948480083429802, accuracy : 0.8448844884488449
reduced test : 304, coverage : 0.9100817438692098, cross entropy : 0.019722289185251957, accuracy : 0.8453947368421053
reduced test : 305, coverage : 0.9100817438692098, cross entropy : 0.019561304168791427, accuracy : 0.8459016393442623
reduced test : 306, coverage : 0.9100817438692098, cross entropy : 0.01949694143289686, accuracy : 0.8464052287581699
reduced test : 307, coverage : 0.9100817438692098, cross entropy : 0.019414293788024478, accuracy : 0.8469055374592834
reduced test : 308, coverage : 0.9100817438692098, cross entropy : 0.019501881547617624, accuracy : 0.8474025974025974
reduced test : 309, coverage : 0.9100817438692098, cross entropy : 0.019377687941977535, accuracy : 0.8446601941747572
reduced test : 310, coverage : 0.9100817438692098, cross entropy : 0.01935907307541254, accuracy : 0.8451612903225807
reduced test : 311, coverage : 0.9100817438692098, cross entropy : 0.019242716827117836, accuracy : 0.842443729903537
reduced test : 312, coverage : 0.9100817438692098, cross entropy : 0.019165244541269555, accuracy : 0.842948717948718
reduced test : 313, coverage : 0.9100817438692098, cross entropy : 0.01911752219224564, accuracy : 0.8434504792332268
reduced test : 314, coverage : 0.9100817438692098, cross entropy : 0.018986829822567167, accuracy : 0.8439490445859873
reduced test : 315, coverage : 0.9100817438692098, cross entropy : 0.01887192229872924, accuracy : 0.8444444444444444
reduced test : 316, coverage : 0.9100817438692098, cross entropy : 0.018726632401531225, accuracy : 0.8449367088607594
reduced test : 317, coverage : 0.9100817438692098, cross entropy : 0.018604495960239935, accuracy : 0.8422712933753943
reduced test : 318, coverage : 0.9100817438692098, cross entropy : 0.01853888574827567, accuracy : 0.8427672955974843
reduced test : 319, coverage : 0.9100817438692098, cross entropy : 0.01839624747925254, accuracy : 0.8432601880877743
reduced test : 320, coverage : 0.9100817438692098, cross entropy : 0.018257165998008588, accuracy : 0.840625
reduced test : 321, coverage : 0.9100817438692098, cross entropy : 0.018110938445796115, accuracy : 0.8411214953271028
reduced test : 322, coverage : 0.9100817438692098, cross entropy : 0.018088010038668948, accuracy : 0.8416149068322981
reduced test : 323, coverage : 0.9100817438692098, cross entropy : 0.017937779781652317, accuracy : 0.8421052631578947
reduced test : 324, coverage : 0.9100817438692098, cross entropy : 0.017823444442611306, accuracy : 0.8425925925925926
reduced test : 325, coverage : 0.9100817438692098, cross entropy : 0.017712278143898495, accuracy : 0.84
reduced test : 326, coverage : 0.9100817438692098, cross entropy : 0.017596156853449473, accuracy : 0.8404907975460123
reduced test : 327, coverage : 0.9100817438692098, cross entropy : 0.01762072556560221, accuracy : 0.8409785932721713
reduced test : 328, coverage : 0.9100817438692098, cross entropy : 0.01758568949583458, accuracy : 0.8414634146341463
reduced test : 329, coverage : 0.9100817438692098, cross entropy : 0.017490886932817376, accuracy : 0.8389057750759878
reduced test : 330, coverage : 0.9100817438692098, cross entropy : 0.017391277772086208, accuracy : 0.8393939393939394
reduced test : 331, coverage : 0.9100817438692098, cross entropy : 0.017361391879869126, accuracy : 0.8368580060422961
reduced test : 332, coverage : 0.9100817438692098, cross entropy : 0.017340079205901908, accuracy : 0.8373493975903614
reduced test : 333, coverage : 0.9100817438692098, cross entropy : 0.01721188286472575, accuracy : 0.8378378378378378
reduced test : 334, coverage : 0.9100817438692098, cross entropy : 0.017084755007173713, accuracy : 0.8383233532934131
reduced test : 335, coverage : 0.9100817438692098, cross entropy : 0.01729622062722447, accuracy : 0.8388059701492537
reduced test : 336, coverage : 0.9100817438692098, cross entropy : 0.017107142998435614, accuracy : 0.8392857142857143
reduced test : 337, coverage : 0.9100817438692098, cross entropy : 0.017119821681574336, accuracy : 0.8397626112759644
reduced test : 338, coverage : 0.9100817438692098, cross entropy : 0.0172666312478232, accuracy : 0.8402366863905325
reduced test : 339, coverage : 0.9100817438692098, cross entropy : 0.01716967959537316, accuracy : 0.8407079646017699
reduced test : 340, coverage : 0.9100817438692098, cross entropy : 0.01703404917779593, accuracy : 0.8411764705882353
reduced test : 341, coverage : 0.9100817438692098, cross entropy : 0.016993647274353475, accuracy : 0.8387096774193549
reduced test : 342, coverage : 0.9100817438692098, cross entropy : 0.016876144498334883, accuracy : 0.8362573099415205
reduced test : 343, coverage : 0.9100817438692098, cross entropy : 0.016793508632416305, accuracy : 0.8367346938775511
reduced test : 344, coverage : 0.9100817438692098, cross entropy : 0.016666826141308228, accuracy : 0.8372093023255814
reduced test : 345, coverage : 0.9100817438692098, cross entropy : 0.016553996562487894, accuracy : 0.8376811594202899
reduced test : 346, coverage : 0.9100817438692098, cross entropy : 0.01644373488635421, accuracy : 0.838150289017341
reduced test : 347, coverage : 0.9100817438692098, cross entropy : 0.01631851184086037, accuracy : 0.8386167146974063
reduced test : 348, coverage : 0.9100817438692098, cross entropy : 0.01613660164041406, accuracy : 0.8390804597701149
reduced test : 349, coverage : 0.9100817438692098, cross entropy : 0.01598453648587492, accuracy : 0.836676217765043
reduced test : 350, coverage : 0.9100817438692098, cross entropy : 0.015867698386804113, accuracy : 0.8342857142857143
reduced test : 351, coverage : 0.9100817438692098, cross entropy : 0.015844848250623704, accuracy : 0.8347578347578347
reduced test : 352, coverage : 0.9100817438692098, cross entropy : 0.01574519523870336, accuracy : 0.8352272727272727
reduced test : 353, coverage : 0.9100817438692098, cross entropy : 0.015399057322916786, accuracy : 0.8356940509915014
reduced test : 354, coverage : 0.9100817438692098, cross entropy : 0.015294205326828868, accuracy : 0.8361581920903954
reduced test : 355, coverage : 0.9100817438692098, cross entropy : 0.015345840242890853, accuracy : 0.8366197183098592
reduced test : 356, coverage : 0.9100817438692098, cross entropy : 0.0152114741415066, accuracy : 0.8370786516853933
reduced test : 357, coverage : 0.9100817438692098, cross entropy : 0.015093844778244707, accuracy : 0.8375350140056023
reduced test : 358, coverage : 0.9100817438692098, cross entropy : 0.015057833972110055, accuracy : 0.8379888268156425
reduced test : 359, coverage : 0.9100817438692098, cross entropy : 0.014957526830114396, accuracy : 0.8356545961002786
reduced test : 360, coverage : 0.9100817438692098, cross entropy : 0.01486422299076829, accuracy : 0.8361111111111111
reduced test : 361, coverage : 0.9100817438692098, cross entropy : 0.014728261825985066, accuracy : 0.8365650969529086
reduced test : 362, coverage : 0.9100817438692098, cross entropy : 0.014621089247450687, accuracy : 0.8370165745856354
reduced test : 363, coverage : 0.9100817438692098, cross entropy : 0.014564508077682982, accuracy : 0.837465564738292
reduced test : 364, coverage : 0.9100817438692098, cross entropy : 0.014513923848034106, accuracy : 0.8379120879120879
reduced test : 365, coverage : 0.9100817438692098, cross entropy : 0.014387303406411223, accuracy : 0.8383561643835616
reduced test : 366, coverage : 0.9100817438692098, cross entropy : 0.014360246860457587, accuracy : 0.8387978142076503
reduced test : 367, coverage : 0.9100817438692098, cross entropy : 0.014255112353449426, accuracy : 0.8392370572207084
reduced test : 368, coverage : 0.9100817438692098, cross entropy : 0.014170639939379078, accuracy : 0.8396739130434783
reduced test : 369, coverage : 0.9100817438692098, cross entropy : 0.014083928878732842, accuracy : 0.8401084010840109
reduced test : 370, coverage : 0.9100817438692098, cross entropy : 0.014237564094273503, accuracy : 0.8405405405405405
reduced test : 371, coverage : 0.9100817438692098, cross entropy : 0.014314464035228918, accuracy : 0.8409703504043127
reduced test : 372, coverage : 0.9100817438692098, cross entropy : 0.014232936205987024, accuracy : 0.8413978494623656
reduced test : 373, coverage : 0.9100817438692098, cross entropy : 0.014291959161499914, accuracy : 0.8418230563002681
reduced test : 374, coverage : 0.9100817438692098, cross entropy : 0.0142010409462745, accuracy : 0.8422459893048129
reduced test : 375, coverage : 0.9100817438692098, cross entropy : 0.01410357539121402, accuracy : 0.8426666666666667
reduced test : 376, coverage : 0.9100817438692098, cross entropy : 0.014028738013387889, accuracy : 0.8430851063829787
reduced test : 377, coverage : 0.9100817438692098, cross entropy : 0.01393853609472085, accuracy : 0.843501326259947
reduced test : 378, coverage : 0.9100817438692098, cross entropy : 0.013879354125486866, accuracy : 0.843915343915344
reduced test : 379, coverage : 0.9100817438692098, cross entropy : 0.013806875865205955, accuracy : 0.841688654353562
reduced test : 380, coverage : 0.9100817438692098, cross entropy : 0.013653900875676738, accuracy : 0.8394736842105263
reduced test : 381, coverage : 0.9100817438692098, cross entropy : 0.013588841767320899, accuracy : 0.8398950131233596
reduced test : 382, coverage : 0.9100817438692098, cross entropy : 0.013468912103582672, accuracy : 0.8403141361256544
reduced test : 383, coverage : 0.9100817438692098, cross entropy : 0.013379995553852766, accuracy : 0.8407310704960835
reduced test : 384, coverage : 0.9100817438692098, cross entropy : 0.013347750279332143, accuracy : 0.8385416666666666
reduced test : 385, coverage : 0.9100817438692098, cross entropy : 0.013221951571106129, accuracy : 0.8389610389610389
reduced test : 386, coverage : 0.9100817438692098, cross entropy : 0.013205385141799277, accuracy : 0.8393782383419689
reduced test : 387, coverage : 0.9100817438692098, cross entropy : 0.013142451065665714, accuracy : 0.8397932816537468
reduced test : 388, coverage : 0.9100817438692098, cross entropy : 0.013053918236037219, accuracy : 0.8402061855670103
reduced test : 389, coverage : 0.9100817438692098, cross entropy : 0.012976889298959177, accuracy : 0.8406169665809768
reduced test : 390, coverage : 0.9100817438692098, cross entropy : 0.013049227664694628, accuracy : 0.841025641025641
reduced test : 391, coverage : 0.9100817438692098, cross entropy : 0.012977169774295314, accuracy : 0.8414322250639387
reduced test : 392, coverage : 0.9100817438692098, cross entropy : 0.012923028945822692, accuracy : 0.8418367346938775
reduced test : 393, coverage : 0.9100817438692098, cross entropy : 0.012867709878635546, accuracy : 0.8422391857506362
reduced test : 394, coverage : 0.9100817438692098, cross entropy : 0.012810621917177084, accuracy : 0.8401015228426396
reduced test : 395, coverage : 0.9100817438692098, cross entropy : 0.012856781991671343, accuracy : 0.8405063291139241
reduced test : 396, coverage : 0.9100817438692098, cross entropy : 0.012853633711919311, accuracy : 0.8409090909090909
reduced test : 397, coverage : 0.9100817438692098, cross entropy : 0.012776945376242802, accuracy : 0.8413098236775819
reduced test : 398, coverage : 0.9100817438692098, cross entropy : 0.01264132458212406, accuracy : 0.8417085427135679
reduced test : 399, coverage : 0.9100817438692098, cross entropy : 0.012609481027350409, accuracy : 0.8421052631578947
reduced test : 400, coverage : 0.9100817438692098, cross entropy : 0.012545112520082896, accuracy : 0.8425
reduced test : 401, coverage : 0.9100817438692098, cross entropy : 0.012518751108069028, accuracy : 0.8428927680798005
reduced test : 402, coverage : 0.9100817438692098, cross entropy : 0.01249346305168648, accuracy : 0.8432835820895522
reduced test : 403, coverage : 0.9100817438692098, cross entropy : 0.012505629053347525, accuracy : 0.8436724565756824
reduced test : 404, coverage : 0.9100817438692098, cross entropy : 0.012476129839440927, accuracy : 0.844059405940594
reduced test : 405, coverage : 0.9100817438692098, cross entropy : 0.012430523952576215, accuracy : 0.8444444444444444
reduced test : 406, coverage : 0.9100817438692098, cross entropy : 0.012461799688666316, accuracy : 0.8448275862068966
reduced test : 407, coverage : 0.9100817438692098, cross entropy : 0.012376247766771289, accuracy : 0.8452088452088452
reduced test : 408, coverage : 0.9100817438692098, cross entropy : 0.012304619745647125, accuracy : 0.8455882352941176
reduced test : 409, coverage : 0.9100817438692098, cross entropy : 0.012276516758997108, accuracy : 0.8459657701711492
reduced test : 410, coverage : 0.9100817438692098, cross entropy : 0.012227161201659134, accuracy : 0.8463414634146341
