reduced test : 3582, coverage : 0.9048582995951417, cross entropy : 8.67897489345517e-05, accuracy : 0.9980457844779452
reduced test : 3583, coverage : 0.9048582995951417, cross entropy : 8.673469216433536e-05, accuracy : 0.9980463298911527
reduced test : 3584, coverage : 0.9048582995951417, cross entropy : 8.633225270004601e-05, accuracy : 0.998046875
reduced test : 3585, coverage : 0.9048582995951417, cross entropy : 8.608103605750977e-05, accuracy : 0.998047419804742
reduced test : 3586, coverage : 0.9048582995951417, cross entropy : 8.569229620291775e-05, accuracy : 0.998047964305633
reduced test : 3587, coverage : 0.9048582995951417, cross entropy : 8.538562502879301e-05, accuracy : 0.9980485085029273
reduced test : 3588, coverage : 0.9048582995951417, cross entropy : 8.511781523476363e-05, accuracy : 0.9980490523968785
reduced test : 3589, coverage : 0.9048582995951417, cross entropy : 8.560391203580945e-05, accuracy : 0.9980495959877403
reduced test : 3590, coverage : 0.9048582995951417, cross entropy : 8.542768546749366e-05, accuracy : 0.998050139275766
reduced test : 3591, coverage : 0.9048582995951417, cross entropy : 8.506515444695644e-05, accuracy : 0.9980506822612085
reduced test : 3592, coverage : 0.9048582995951417, cross entropy : 8.475408040697955e-05, accuracy : 0.9980512249443207
reduced test : 3593, coverage : 0.9048582995951417, cross entropy : 8.559270228509e-05, accuracy : 0.9980517673253548
reduced test : 3594, coverage : 0.9048582995951417, cross entropy : 8.538385416490407e-05, accuracy : 0.9980523094045631
reduced test : 3595, coverage : 0.9048582995951417, cross entropy : 8.467007363586234e-05, accuracy : 0.9980528511821974
reduced test : 3596, coverage : 0.9048582995951417, cross entropy : 8.466888646467121e-05, accuracy : 0.9980533926585095
reduced test : 3597, coverage : 0.9048582995951417, cross entropy : 8.485079796192877e-05, accuracy : 0.9980539338337503
reduced test : 3598, coverage : 0.9048582995951417, cross entropy : 8.446810958440576e-05, accuracy : 0.9980544747081712
reduced test : 3599, coverage : 0.9048582995951417, cross entropy : 8.40485058513086e-05, accuracy : 0.9980550152820228
reduced test : 3600, coverage : 0.9048582995951417, cross entropy : 8.421900052507906e-05, accuracy : 0.9980555555555556
reduced test : 3601, coverage : 0.9048582995951417, cross entropy : 8.454012502865735e-05, accuracy : 0.9980560955290197
reduced test : 3602, coverage : 0.9048582995951417, cross entropy : 8.479334033959287e-05, accuracy : 0.9980566352026652
reduced test : 3603, coverage : 0.9048582995951417, cross entropy : 8.496876808459144e-05, accuracy : 0.9980571745767416
reduced test : 3604, coverage : 0.9048582995951417, cross entropy : 8.464804226882361e-05, accuracy : 0.9980577136514983
reduced test : 3605, coverage : 0.9048582995951417, cross entropy : 8.495948711992489e-05, accuracy : 0.9980582524271845
reduced test : 3606, coverage : 0.9048582995951417, cross entropy : 8.532603955614717e-05, accuracy : 0.9980587909040488
reduced test : 3607, coverage : 0.9048582995951417, cross entropy : 8.496248483274516e-05, accuracy : 0.9980593290823399
reduced test : 3608, coverage : 0.9048582995951417, cross entropy : 8.480964612476016e-05, accuracy : 0.998059866962306
reduced test : 3609, coverage : 0.9048582995951417, cross entropy : 8.517006252548479e-05, accuracy : 0.9980604045441951
reduced test : 3610, coverage : 0.9048582995951417, cross entropy : 8.471891700963295e-05, accuracy : 0.9980609418282549
reduced test : 3611, coverage : 0.9048582995951417, cross entropy : 8.472541683985971e-05, accuracy : 0.9980614788147327
reduced test : 3612, coverage : 0.9048582995951417, cross entropy : 8.46776218385782e-05, accuracy : 0.998062015503876
reduced test : 3613, coverage : 0.9048582995951417, cross entropy : 8.479976560029856e-05, accuracy : 0.9980625518959314
reduced test : 3614, coverage : 0.9048582995951417, cross entropy : 8.422709257475296e-05, accuracy : 0.9980630879911455
reduced test : 3615, coverage : 0.9048582995951417, cross entropy : 8.378210225055613e-05, accuracy : 0.9980636237897649
reduced test : 3616, coverage : 0.9048582995951417, cross entropy : 8.310021062071156e-05, accuracy : 0.9980641592920354
reduced test : 3617, coverage : 0.9048582995951417, cross entropy : 8.275529517091741e-05, accuracy : 0.9980646944982029
reduced test : 3618, coverage : 0.9048582995951417, cross entropy : 8.245647946294378e-05, accuracy : 0.9980652294085129
reduced test : 3619, coverage : 0.9048582995951417, cross entropy : 8.210122499100108e-05, accuracy : 0.9980657640232108
reduced test : 3620, coverage : 0.9048582995951417, cross entropy : 8.16734542827565e-05, accuracy : 0.9980662983425415
reduced test : 3621, coverage : 0.9048582995951417, cross entropy : 8.13967807669802e-05, accuracy : 0.9980668323667495
reduced test : 3622, coverage : 0.9048582995951417, cross entropy : 8.147433146106956e-05, accuracy : 0.9980673660960795
reduced test : 3623, coverage : 0.9048582995951417, cross entropy : 8.267095406076237e-05, accuracy : 0.9980678995307756
reduced test : 3624, coverage : 0.9048582995951417, cross entropy : 8.207703390317284e-05, accuracy : 0.9980684326710817
reduced test : 3625, coverage : 0.9048582995951417, cross entropy : 8.190317423358334e-05, accuracy : 0.9980689655172413
reduced test : 3626, coverage : 0.9048582995951417, cross entropy : 8.200154546385879e-05, accuracy : 0.9980694980694981
reduced test : 3627, coverage : 0.9048582995951417, cross entropy : 8.192242764960353e-05, accuracy : 0.9980700303280948
reduced test : 3628, coverage : 0.9048582995951417, cross entropy : 8.185640972372315e-05, accuracy : 0.9980705622932745
reduced test : 3629, coverage : 0.9048582995951417, cross entropy : 8.165124921928797e-05, accuracy : 0.9980710939652797
reduced test : 3630, coverage : 0.9048582995951417, cross entropy : 8.120035925390884e-05, accuracy : 0.9980716253443526
reduced test : 3631, coverage : 0.9048582995951417, cross entropy : 8.067251160846787e-05, accuracy : 0.9980721564307353
reduced test : 3632, coverage : 0.9048582995951417, cross entropy : 8.065538246252024e-05, accuracy : 0.9980726872246696
reduced test : 3633, coverage : 0.9048582995951417, cross entropy : 8.062523688568665e-05, accuracy : 0.9980732177263969
reduced test : 3634, coverage : 0.9048582995951417, cross entropy : 8.054647377267644e-05, accuracy : 0.9980737479361586
reduced test : 3635, coverage : 0.9048582995951417, cross entropy : 8.066813217347588e-05, accuracy : 0.9980742778541953
reduced test : 3636, coverage : 0.9048582995951417, cross entropy : 8.077851516840502e-05, accuracy : 0.9980748074807481
reduced test : 3637, coverage : 0.9048582995951417, cross entropy : 8.009768982889204e-05, accuracy : 0.9980753368160572
reduced test : 3638, coverage : 0.9048582995951417, cross entropy : 8.007556775216331e-05, accuracy : 0.9980758658603628
reduced test : 3639, coverage : 0.9048582995951417, cross entropy : 8.096030017464996e-05, accuracy : 0.998076394613905
reduced test : 3640, coverage : 0.9048582995951417, cross entropy : 8.080712624224418e-05, accuracy : 0.9980769230769231
reduced test : 3641, coverage : 0.9048582995951417, cross entropy : 8.096498208857227e-05, accuracy : 0.9980774512496566
reduced test : 3642, coverage : 0.9048582995951417, cross entropy : 8.044785525483555e-05, accuracy : 0.9980779791323449
reduced test : 3643, coverage : 0.9048582995951417, cross entropy : 8.036738629897454e-05, accuracy : 0.9980785067252265
reduced test : 3644, coverage : 0.9048582995951417, cross entropy : 7.970692095927115e-05, accuracy : 0.99807903402854
reduced test : 3645, coverage : 0.9048582995951417, cross entropy : 8.0358784417869e-05, accuracy : 0.998079561042524
reduced test : 3646, coverage : 0.9048582995951417, cross entropy : 8.063582652976565e-05, accuracy : 0.9980800877674163
reduced test : 3647, coverage : 0.9048582995951417, cross entropy : 8.089371501719413e-05, accuracy : 0.9980806142034548
reduced test : 3648, coverage : 0.9048582995951417, cross entropy : 8.066586364946182e-05, accuracy : 0.9980811403508771
reduced test : 3649, coverage : 0.9048582995951417, cross entropy : 8.023247777893267e-05, accuracy : 0.9980816662099206
reduced test : 3650, coverage : 0.9048582995951417, cross entropy : 7.973014751379778e-05, accuracy : 0.9980821917808219
reduced test : 3651, coverage : 0.9048582995951417, cross entropy : 7.927983481547895e-05, accuracy : 0.9980827170638181
reduced test : 3652, coverage : 0.9048582995951417, cross entropy : 7.88480971012867e-05, accuracy : 0.9980832420591457
reduced test : 3653, coverage : 0.9048582995951417, cross entropy : 7.883879855001995e-05, accuracy : 0.9980837667670408
reduced test : 3654, coverage : 0.9048582995951417, cross entropy : 7.881342863297737e-05, accuracy : 0.9980842911877394
reduced test : 3655, coverage : 0.9048582995951417, cross entropy : 7.928511855109331e-05, accuracy : 0.9980848153214774
reduced test : 3656, coverage : 0.9048582995951417, cross entropy : 7.892216775853132e-05, accuracy : 0.9980853391684902
reduced test : 3657, coverage : 0.9048582995951417, cross entropy : 7.85611273241931e-05, accuracy : 0.9980858627290129
reduced test : 3658, coverage : 0.9048582995951417, cross entropy : 7.859408871911644e-05, accuracy : 0.9980863860032805
reduced test : 3659, coverage : 0.9048582995951417, cross entropy : 7.839382301268142e-05, accuracy : 0.9980869089915277
reduced test : 3660, coverage : 0.9048582995951417, cross entropy : 7.866781483108752e-05, accuracy : 0.9980874316939891
reduced test : 3661, coverage : 0.9048582995951417, cross entropy : 7.849387166482038e-05, accuracy : 0.9980879541108987
reduced test : 3662, coverage : 0.9048582995951417, cross entropy : 7.901228853880711e-05, accuracy : 0.9980884762424904
reduced test : 3663, coverage : 0.9048582995951417, cross entropy : 7.858768438629309e-05, accuracy : 0.9980889980889981
reduced test : 3664, coverage : 0.9048582995951417, cross entropy : 7.81394082998148e-05, accuracy : 0.9980895196506551
reduced test : 3665, coverage : 0.9048582995951417, cross entropy : 7.868759929676478e-05, accuracy : 0.9980900409276944
reduced test : 3666, coverage : 0.9048582995951417, cross entropy : 7.869851391741013e-05, accuracy : 0.9980905619203492
reduced test : 3667, coverage : 0.9048582995951417, cross entropy : 8.00217527655972e-05, accuracy : 0.9980910826288519
reduced test : 3668, coverage : 0.9048582995951417, cross entropy : 8.094233303373271e-05, accuracy : 0.9980916030534351
reduced test : 3669, coverage : 0.9048582995951417, cross entropy : 8.199130665515882e-05, accuracy : 0.9980921231943308
reduced test : 3670, coverage : 0.9048582995951417, cross entropy : 8.161687826943602e-05, accuracy : 0.9980926430517711
reduced test : 3671, coverage : 0.9048582995951417, cross entropy : 8.148657469742082e-05, accuracy : 0.9980931626259875
reduced test : 3672, coverage : 0.9048582995951417, cross entropy : 8.086185762054614e-05, accuracy : 0.9980936819172114
reduced test : 3673, coverage : 0.9048582995951417, cross entropy : 8.037255475934965e-05, accuracy : 0.9980942009256738
reduced test : 3674, coverage : 0.9048582995951417, cross entropy : 8.018837563842049e-05, accuracy : 0.9980947196516059
reduced test : 3675, coverage : 0.9048582995951417, cross entropy : 7.960137294834243e-05, accuracy : 0.9980952380952381
reduced test : 3676, coverage : 0.9048582995951417, cross entropy : 7.917028391731009e-05, accuracy : 0.9980957562568009
reduced test : 3677, coverage : 0.9048582995951417, cross entropy : 7.887679766743194e-05, accuracy : 0.9980962741365244
reduced test : 3678, coverage : 0.9048582995951417, cross entropy : 7.849795195341717e-05, accuracy : 0.9980967917346384
reduced test : 3679, coverage : 0.9048582995951417, cross entropy : 7.892559402701866e-05, accuracy : 0.9980973090513726
reduced test : 3680, coverage : 0.9048582995951417, cross entropy : 7.887665269487369e-05, accuracy : 0.9980978260869565
reduced test : 3681, coverage : 0.9048582995951417, cross entropy : 7.861342931383505e-05, accuracy : 0.9980983428416191
reduced test : 3682, coverage : 0.9048582995951417, cross entropy : 7.848055139518698e-05, accuracy : 0.9980988593155894
reduced test : 3683, coverage : 0.9048582995951417, cross entropy : 7.784351156523965e-05, accuracy : 0.9980993755090959
reduced test : 3684, coverage : 0.9048582995951417, cross entropy : 7.754069770544425e-05, accuracy : 0.998099891422367
reduced test : 3685, coverage : 0.9048582995951417, cross entropy : 7.87798939465233e-05, accuracy : 0.998100407055631
reduced test : 3686, coverage : 0.9048582995951417, cross entropy : 7.921091397538013e-05, accuracy : 0.9981009224091155
reduced test : 3687, coverage : 0.9048582995951417, cross entropy : 7.890373945945451e-05, accuracy : 0.9981014374830486
reduced test : 3688, coverage : 0.9048582995951417, cross entropy : 7.837914206514364e-05, accuracy : 0.9981019522776573
reduced test : 3689, coverage : 0.9048582995951417, cross entropy : 7.80483777212077e-05, accuracy : 0.9981024667931688
reduced test : 3690, coverage : 0.9048582995951417, cross entropy : 7.762665988410263e-05, accuracy : 0.9981029810298103
reduced test : 3691, coverage : 0.9048582995951417, cross entropy : 7.779629901103311e-05, accuracy : 0.9981034949878081
reduced test : 3692, coverage : 0.9048582995951417, cross entropy : 7.73830957104333e-05, accuracy : 0.9981040086673889
reduced test : 3693, coverage : 0.9048582995951417, cross entropy : 7.701509352028984e-05, accuracy : 0.9981045220687788
reduced test : 3694, coverage : 0.9048582995951417, cross entropy : 7.675418483984888e-05, accuracy : 0.9981050351922036
reduced test : 3695, coverage : 0.9048582995951417, cross entropy : 7.648902674073198e-05, accuracy : 0.9981055480378891
reduced test : 3696, coverage : 0.9048582995951417, cross entropy : 7.615886808204037e-05, accuracy : 0.9981060606060606
reduced test : 3697, coverage : 0.9048582995951417, cross entropy : 7.704657703854061e-05, accuracy : 0.9981065728969435
reduced test : 3698, coverage : 0.9048582995951417, cross entropy : 7.672380513004441e-05, accuracy : 0.9981070849107626
reduced test : 3699, coverage : 0.9048582995951417, cross entropy : 7.651701995681781e-05, accuracy : 0.9981075966477426
reduced test : 3700, coverage : 0.9048582995951417, cross entropy : 7.6944072699988e-05, accuracy : 0.9981081081081081
reduced test : 3701, coverage : 0.9048582995951417, cross entropy : 7.714626904033037e-05, accuracy : 0.9981086192920832
reduced test : 3702, coverage : 0.9048582995951417, cross entropy : 7.66986796191096e-05, accuracy : 0.998109130199892
reduced test : 3703, coverage : 0.9048582995951417, cross entropy : 7.633413917134314e-05, accuracy : 0.998109640831758
reduced test : 3704, coverage : 0.9048582995951417, cross entropy : 7.637533970488738e-05, accuracy : 0.9981101511879049
reduced test : 3705, coverage : 0.9048582995951417, cross entropy : 7.908336184857655e-05, accuracy : 0.998110661268556
reduced test : 3706, coverage : 0.9048582995951417, cross entropy : 7.909751979857077e-05, accuracy : 0.9981111710739342
reduced test : 3707, coverage : 0.9048582995951417, cross entropy : 7.861893075041984e-05, accuracy : 0.9981116806042623
reduced test : 3708, coverage : 0.9048582995951417, cross entropy : 7.918276543089843e-05, accuracy : 0.9981121898597627
reduced test : 3709, coverage : 0.9048582995951417, cross entropy : 8.048648848196979e-05, accuracy : 0.9981126988406579
reduced test : 3710, coverage : 0.9048582995951417, cross entropy : 8.004696042385257e-05, accuracy : 0.9981132075471698
reduced test : 3711, coverage : 0.9048582995951417, cross entropy : 8.04920785325968e-05, accuracy : 0.9981137159795204
reduced test : 3712, coverage : 0.9048582995951417, cross entropy : 8.016595488151217e-05, accuracy : 0.998114224137931
reduced test : 3713, coverage : 0.9048582995951417, cross entropy : 8.211296791997424e-05, accuracy : 0.9981147320226232
reduced test : 3714, coverage : 0.9048582995951417, cross entropy : 8.187032917205165e-05, accuracy : 0.998115239633818
reduced test : 3715, coverage : 0.9048582995951417, cross entropy : 8.155501947203714e-05, accuracy : 0.9981157469717362
reduced test : 3716, coverage : 0.9048582995951417, cross entropy : 8.12974745194749e-05, accuracy : 0.9981162540365985
reduced test : 3717, coverage : 0.9048582995951417, cross entropy : 8.132302892901632e-05, accuracy : 0.9981167608286252
reduced test : 3718, coverage : 0.9048582995951417, cross entropy : 8.147299553346653e-05, accuracy : 0.9981172673480366
reduced test : 3719, coverage : 0.9048582995951417, cross entropy : 8.091580319047808e-05, accuracy : 0.9981177735950524
reduced test : 3720, coverage : 0.9048582995951417, cross entropy : 8.050434093735529e-05, accuracy : 0.9981182795698925
reduced test : 3721, coverage : 0.9048582995951417, cross entropy : 8.05588615818465e-05, accuracy : 0.9981187852727761
reduced test : 3722, coverage : 0.9048582995951417, cross entropy : 8.024184526126442e-05, accuracy : 0.9981192907039226
reduced test : 3723, coverage : 0.9048582995951417, cross entropy : 7.974248879584096e-05, accuracy : 0.9981197958635509
reduced test : 3724, coverage : 0.9048582995951417, cross entropy : 7.958413406356094e-05, accuracy : 0.9981203007518797
reduced test : 3725, coverage : 0.9048582995951417, cross entropy : 7.934982020336596e-05, accuracy : 0.9981208053691275
reduced test : 3726, coverage : 0.9048582995951417, cross entropy : 7.879369374955465e-05, accuracy : 0.9981213097155126
reduced test : 3727, coverage : 0.9048582995951417, cross entropy : 7.82831727676511e-05, accuracy : 0.998121813791253
reduced test : 3728, coverage : 0.9048582995951417, cross entropy : 7.804007087276971e-05, accuracy : 0.9981223175965666
reduced test : 3729, coverage : 0.9048582995951417, cross entropy : 7.855023005817117e-05, accuracy : 0.9981228211316707
reduced test : 3730, coverage : 0.9048582995951417, cross entropy : 7.881666947604245e-05, accuracy : 0.9981233243967829
reduced test : 3731, coverage : 0.9048582995951417, cross entropy : 7.836273000795641e-05, accuracy : 0.99812382739212
reduced test : 3732, coverage : 0.9048582995951417, cross entropy : 7.790616897404927e-05, accuracy : 0.9981243301178992
reduced test : 3733, coverage : 0.9048582995951417, cross entropy : 7.734049792049242e-05, accuracy : 0.998124832574337
reduced test : 3734, coverage : 0.9048582995951417, cross entropy : 7.738559868903545e-05, accuracy : 0.9981253347616497
reduced test : 3735, coverage : 0.9048582995951417, cross entropy : 7.694687496028693e-05, accuracy : 0.9981258366800535
reduced test : 3736, coverage : 0.9048582995951417, cross entropy : 7.662309658784826e-05, accuracy : 0.9981263383297645
reduced test : 3737, coverage : 0.9048582995951417, cross entropy : 7.636104051274436e-05, accuracy : 0.9981268397109981
reduced test : 3738, coverage : 0.9048582995951417, cross entropy : 7.616761911737936e-05, accuracy : 0.99812734082397
reduced test : 3739, coverage : 0.9048582995951417, cross entropy : 7.58467556959071e-05, accuracy : 0.9981278416688955
reduced test : 3740, coverage : 0.9048582995951417, cross entropy : 7.561806432077591e-05, accuracy : 0.9981283422459893
reduced test : 3741, coverage : 0.9048582995951417, cross entropy : 7.518789520302859e-05, accuracy : 0.9981288425554664
reduced test : 3742, coverage : 0.9048582995951417, cross entropy : 7.503149760018279e-05, accuracy : 0.9981293425975414
reduced test : 3743, coverage : 0.9048582995951417, cross entropy : 7.505019197878266e-05, accuracy : 0.9981298423724285
reduced test : 3744, coverage : 0.9048582995951417, cross entropy : 7.537938105025405e-05, accuracy : 0.9981303418803419
reduced test : 3745, coverage : 0.9048582995951417, cross entropy : 7.53422650378872e-05, accuracy : 0.9981308411214953
reduced test : 3746, coverage : 0.9048582995951417, cross entropy : 7.476907167552966e-05, accuracy : 0.9981313400961025
reduced test : 3747, coverage : 0.9048582995951417, cross entropy : 7.487911717326182e-05, accuracy : 0.9981318388043768
reduced test : 3748, coverage : 0.9048582995951417, cross entropy : 7.4595001839919e-05, accuracy : 0.9981323372465315
reduced test : 3749, coverage : 0.9048582995951417, cross entropy : 7.42799225607253e-05, accuracy : 0.9981328354227794
reduced test : 3750, coverage : 0.9048582995951417, cross entropy : 7.396936747979507e-05, accuracy : 0.9981333333333333
reduced test : 3751, coverage : 0.9048582995951417, cross entropy : 7.380227438803319e-05, accuracy : 0.9981338309784058
reduced test : 3752, coverage : 0.9048582995951417, cross entropy : 7.342601422176131e-05, accuracy : 0.9981343283582089
reduced test : 3753, coverage : 0.9048582995951417, cross entropy : 7.296342337664768e-05, accuracy : 0.998134825472955
reduced test : 3754, coverage : 0.9048582995951417, cross entropy : 7.367394508767522e-05, accuracy : 0.9981353223228556
reduced test : 3755, coverage : 0.9048582995951417, cross entropy : 7.330686831679579e-05, accuracy : 0.9981358189081225
reduced test : 3756, coverage : 0.9048582995951417, cross entropy : 7.310767458867483e-05, accuracy : 0.998136315228967
reduced test : 3757, coverage : 0.9048582995951417, cross entropy : 7.283187516296324e-05, accuracy : 0.9981368112856002
reduced test : 3758, coverage : 0.9048582995951417, cross entropy : 7.261475550131757e-05, accuracy : 0.9981373070782331
reduced test : 3759, coverage : 0.9048582995951417, cross entropy : 7.249503422715097e-05, accuracy : 0.9981378026070763
reduced test : 3760, coverage : 0.9048582995951417, cross entropy : 7.26106995932818e-05, accuracy : 0.9981382978723404
reduced test : 3761, coverage : 0.9048582995951417, cross entropy : 7.249455656176033e-05, accuracy : 0.9981387928742356
reduced test : 3762, coverage : 0.9048582995951417, cross entropy : 7.23300894057069e-05, accuracy : 0.9981392876129718
reduced test : 3763, coverage : 0.9048582995951417, cross entropy : 7.216177077181008e-05, accuracy : 0.998139782088759
reduced test : 3764, coverage : 0.9048582995951417, cross entropy : 7.241902489016287e-05, accuracy : 0.9981402763018066
reduced test : 3765, coverage : 0.9048582995951417, cross entropy : 7.223692071075828e-05, accuracy : 0.9981407702523241
reduced test : 3766, coverage : 0.9048582995951417, cross entropy : 7.262606424132353e-05, accuracy : 0.9981412639405205
reduced test : 3767, coverage : 0.9048582995951417, cross entropy : 7.31902549711544e-05, accuracy : 0.9981417573666047
reduced test : 3768, coverage : 0.9048582995951417, cross entropy : 7.286287717643753e-05, accuracy : 0.9981422505307855
reduced test : 3769, coverage : 0.9048582995951417, cross entropy : 7.300024408093333e-05, accuracy : 0.9981427434332715
reduced test : 3770, coverage : 0.9048582995951417, cross entropy : 7.325076923434841e-05, accuracy : 0.9981432360742706
reduced test : 3771, coverage : 0.9048582995951417, cross entropy : 7.315014783964351e-05, accuracy : 0.998143728453991
reduced test : 3772, coverage : 0.9048582995951417, cross entropy : 7.33860911550139e-05, accuracy : 0.9981442205726405
reduced test : 3773, coverage : 0.9048582995951417, cross entropy : 7.302047281441279e-05, accuracy : 0.9981447124304267
reduced test : 3774, coverage : 0.9048582995951417, cross entropy : 7.266266455073817e-05, accuracy : 0.998145204027557
reduced test : 3775, coverage : 0.9048582995951417, cross entropy : 7.231116528924626e-05, accuracy : 0.9981456953642384
reduced test : 3776, coverage : 0.9048582995951417, cross entropy : 7.221375783776832e-05, accuracy : 0.998146186440678
reduced test : 3777, coverage : 0.9048582995951417, cross entropy : 7.169721113603013e-05, accuracy : 0.9981466772570824
reduced test : 3778, coverage : 0.9048582995951417, cross entropy : 7.12999506619943e-05, accuracy : 0.998147167813658
reduced test : 3779, coverage : 0.9048582995951417, cross entropy : 7.196371420511726e-05, accuracy : 0.9981476581106112
reduced test : 3780, coverage : 0.9048582995951417, cross entropy : 7.181614818699622e-05, accuracy : 0.9981481481481481
reduced test : 3781, coverage : 0.9048582995951417, cross entropy : 7.165915511949761e-05, accuracy : 0.9981486379264745
reduced test : 3782, coverage : 0.9048582995951417, cross entropy : 7.125927590769243e-05, accuracy : 0.9981491274457959
reduced test : 3783, coverage : 0.9048582995951417, cross entropy : 7.090260897258859e-05, accuracy : 0.9981496167063177
reduced test : 3784, coverage : 0.9048582995951417, cross entropy : 7.083919774445847e-05, accuracy : 0.9981501057082452
reduced test : 3785, coverage : 0.9048582995951417, cross entropy : 7.052333707314914e-05, accuracy : 0.9981505944517833
reduced test : 3786, coverage : 0.9048582995951417, cross entropy : 7.134226748770143e-05, accuracy : 0.9981510829371368
reduced test : 3787, coverage : 0.9048582995951417, cross entropy : 7.100848807306014e-05, accuracy : 0.9981515711645101
reduced test : 3788, coverage : 0.9048582995951417, cross entropy : 7.0772029527509e-05, accuracy : 0.9981520591341078
reduced test : 3789, coverage : 0.9048582995951417, cross entropy : 7.095083063262018e-05, accuracy : 0.9981525468461335
reduced test : 3790, coverage : 0.9048582995951417, cross entropy : 7.068701191889276e-05, accuracy : 0.9981530343007916
reduced test : 3791, coverage : 0.9048582995951417, cross entropy : 7.021136607223768e-05, accuracy : 0.9981535214982854
reduced test : 3792, coverage : 0.9048582995951417, cross entropy : 7.015803772745835e-05, accuracy : 0.9981540084388185
reduced test : 3793, coverage : 0.9048582995951417, cross entropy : 7.081881315874935e-05, accuracy : 0.9981544951225942
reduced test : 3794, coverage : 0.9048582995951417, cross entropy : 7.042228181200713e-05, accuracy : 0.9981549815498155
reduced test : 3795, coverage : 0.9048582995951417, cross entropy : 7.008480769814113e-05, accuracy : 0.9981554677206851
reduced test : 3796, coverage : 0.9048582995951417, cross entropy : 6.985936484764748e-05, accuracy : 0.9981559536354057
reduced test : 3797, coverage : 0.9048582995951417, cross entropy : 6.947311256204496e-05, accuracy : 0.9981564392941796
reduced test : 3798, coverage : 0.9048582995951417, cross entropy : 6.947672447189085e-05, accuracy : 0.9981569246972091
reduced test : 3799, coverage : 0.9048582995951417, cross entropy : 7.024825396890611e-05, accuracy : 0.9981574098446959
reduced test : 3800, coverage : 0.9048582995951417, cross entropy : 7.024725887716986e-05, accuracy : 0.9981578947368421
reduced test : 3801, coverage : 0.9048582995951417, cross entropy : 6.984867514017682e-05, accuracy : 0.998158379373849
reduced test : 3802, coverage : 0.9048582995951417, cross entropy : 6.973595892319539e-05, accuracy : 0.9981588637559179
reduced test : 3803, coverage : 0.9048582995951417, cross entropy : 6.9149192786671e-05, accuracy : 0.9981593478832501
reduced test : 3804, coverage : 0.9048582995951417, cross entropy : 6.871944135146888e-05, accuracy : 0.9981598317560463
reduced test : 3805, coverage : 0.9048582995951417, cross entropy : 6.832495817597692e-05, accuracy : 0.9981603153745072
reduced test : 3806, coverage : 0.9048582995951417, cross entropy : 6.797106375430074e-05, accuracy : 0.9981607987388335
reduced test : 3807, coverage : 0.9048582995951417, cross entropy : 6.765168562618413e-05, accuracy : 0.9981612818492251
reduced test : 3808, coverage : 0.9048582995951417, cross entropy : 6.721935980175558e-05, accuracy : 0.9981617647058824
reduced test : 3809, coverage : 0.9048582995951417, cross entropy : 6.702219406080898e-05, accuracy : 0.9981622473090049
reduced test : 3810, coverage : 0.9048582995951417, cross entropy : 6.714968289376172e-05, accuracy : 0.9981627296587926
reduced test : 3811, coverage : 0.9048582995951417, cross entropy : 6.685965912100828e-05, accuracy : 0.9981632117554448
reduced test : 3812, coverage : 0.9048582995951417, cross entropy : 6.684320063925705e-05, accuracy : 0.9981636935991606
reduced test : 3813, coverage : 0.9048582995951417, cross entropy : 6.690135094915633e-05, accuracy : 0.998164175190139
reduced test : 3814, coverage : 0.9048582995951417, cross entropy : 6.71265308817669e-05, accuracy : 0.9981646565285789
reduced test : 3815, coverage : 0.9048582995951417, cross entropy : 6.679963043329458e-05, accuracy : 0.998165137614679
reduced test : 3816, coverage : 0.9048582995951417, cross entropy : 6.679224005395583e-05, accuracy : 0.9981656184486373
reduced test : 3817, coverage : 0.9048582995951417, cross entropy : 6.668906466296987e-05, accuracy : 0.9981660990306523
reduced test : 3818, coverage : 0.9048582995951417, cross entropy : 6.678456014504145e-05, accuracy : 0.9981665793609219
reduced test : 3819, coverage : 0.9048582995951417, cross entropy : 6.627539552782238e-05, accuracy : 0.9981670594396439
reduced test : 3820, coverage : 0.9048582995951417, cross entropy : 6.710132185584621e-05, accuracy : 0.9981675392670157
reduced test : 3821, coverage : 0.9048582995951417, cross entropy : 6.800294968715984e-05, accuracy : 0.9981680188432348
reduced test : 3822, coverage : 0.9048582995951417, cross entropy : 6.7888637394156e-05, accuracy : 0.9981684981684982
reduced test : 3823, coverage : 0.9048582995951417, cross entropy : 6.76474653326944e-05, accuracy : 0.9981689772430029
reduced test : 3824, coverage : 0.9048582995951417, cross entropy : 6.758821006447271e-05, accuracy : 0.9981694560669456
reduced test : 3825, coverage : 0.9048582995951417, cross entropy : 6.706307204377053e-05, accuracy : 0.9981699346405228
reduced test : 3826, coverage : 0.9048582995951417, cross entropy : 6.666710498647144e-05, accuracy : 0.998170412963931
reduced test : 3827, coverage : 0.9048582995951417, cross entropy : 6.65727571969225e-05, accuracy : 0.9981708910373661
reduced test : 3828, coverage : 0.9048582995951417, cross entropy : 6.663053741653267e-05, accuracy : 0.9981713688610241
reduced test : 3829, coverage : 0.9048582995951417, cross entropy : 6.645208999124316e-05, accuracy : 0.9981718464351006
reduced test : 3830, coverage : 0.9048582995951417, cross entropy : 6.612266599663528e-05, accuracy : 0.9981723237597911
reduced test : 3831, coverage : 0.9048582995951417, cross entropy : 6.64933159248078e-05, accuracy : 0.998172800835291
